1.000000 1.000000 0.000028
1.000000 2.000000 0.000038
1.000000 3.000000 0.000049
1.000000 4.000000 0.000059
1.000000 5.000000 0.000069
1.000000 6.000000 0.000078
1.000000 7.000000 0.000088
1.000000 8.000000 0.000096
1.000000 9.000000 0.000105
1.000000 10.000000 0.000113
1.000000 11.000000 0.000121
1.000000 12.000000 0.000128
1.000000 13.000000 0.000135
1.000000 14.000000 0.000141
1.000000 15.000000 0.000147
1.000000 16.000000 0.000152
1.000000 17.000000 0.000156
1.000000 18.000000 0.000160
1.000000 19.000000 0.000164
1.000000 20.000000 0.000166
1.000000 21.000000 0.000168
1.000000 22.000000 0.000170
1.000000 23.000000 0.000170
1.000000 24.000000 0.000170
1.000000 25.000000 0.000170
1.000000 26.000000 0.000169
1.000000 27.000000 0.000167
1.000000 28.000000 0.000164
1.000000 29.000000 0.000161
1.000000 30.000000 0.000157
1.000000 31.000000 0.000153
1.000000 32.000000 0.000148
1.000000 33.000000 0.000142
1.000000 34.000000 0.000136
1.000000 35.000000 0.000129
1.000000 36.000000 0.000122
1.000000 37.000000 0.000114
1.000000 38.000000 0.000106

2.000000 1.000000 0.000056
2.000000 2.000000 0.000077
2.000000 3.000000 0.000097
2.000000 4.000000 0.000117
2.000000 5.000000 0.000137
2.000000 6.000000 0.000156
2.000000 7.000000 0.000175
2.000000 8.000000 0.000192
2.000000 9.000000 0.000209
2.000000 10.000000 0.000226
2.000000 11.000000 0.000241
2.000000 12.000000 0.000256
2.000000 13.000000 0.000269
2.000000 14.000000 0.000281
2.000000 15.000000 0.000293
2.000000 16.000000 0.000303
2.000000 17.000000 0.000312
2.000000 18.000000 0.000320
2.000000 19.000000 0.000326
2.000000 20.000000 0.000332
2.000000 21.000000 0.000336
2.000000 22.000000 0.000338
2.000000 23.000000 0.000340
2.000000 24.000000 0.000340
2.000000 25.000000 0.000339
2.000000 26.000000 0.000336
2.000000 27.000000 0.000332
2.000000 28.000000 0.000327
2.000000 29.000000 0.000321
2.000000 30.000000 0.000313
2.000000 31.000000 0.000304
2.000000 32.000000 0.000294
2.000000 33.000000 0.000283
2.000000 34.000000 0.000271
2.000000 35.000000 0.000257
2.000000 36.000000 0.000243
2.000000 37.000000 0.000228
2.000000 38.000000 0.000212

3.000000 1.000000 0.000084
3.000000 2.000000 0.000114
3.000000 3.000000 0.000145
3.000000 4.000000 0.000175
3.000000 5.000000 0.000204
3.000000 6.000000 0.000233
3.000000 7.000000 0.000260
3.000000 8.000000 0.000287
3.000000 9.000000 0.000313
3.000000 10.000000 0.000337
3.000000 11.000000 0.000360
3.000000 12.000000 0.000381
3.000000 13.000000 0.000401
3.000000 14.000000 0.000420
3.000000 15.000000 0.000437
3.000000 16.000000 0.000452
3.000000 17.000000 0.000466
3.000000 18.000000 0.000477
3.000000 19.000000 0.000487
3.000000 20.000000 0.000495
3.000000 21.000000 0.000501
3.000000 22.000000 0.000505
3.000000 23.000000 0.000507
3.000000 24.000000 0.000507
3.000000 25.000000 0.000505
3.000000 26.000000 0.000502
3.000000 27.000000 0.000496
3.000000 28.000000 0.000488
3.000000 29.000000 0.000479
3.000000 30.000000 0.000467
3.000000 31.000000 0.000454
3.000000 32.000000 0.000439
